,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,expanded_urls,name,id,id_str,type,favorite_count,retweet_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,rating
407,761004547850530816,0,0,2016-08-04 01:03:17,Twitter for iPhone,This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,https://twitter.com/dog_rates/status/761004547850530816/photo/1,Bo,761004547850530816,761004547850530816,,12291,3880,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,1,golden_retriever,0.735163,True,Sussex_spaniel,0.064897,True,Labrador_retriever,0.0477037,True,1.1
408,760641137271070720,0,0,2016-08-03 00:59:13,Twitter for iPhone,This is Theo. He can walk on water. Still coming to terms with it. 12/10 magical af https://t.co/8Kmuj6SFbC,https://twitter.com/dog_rates/status/760641137271070720/photo/1,Theo,760641137271070720,760641137271070720,,5399,1450,https://pbs.twimg.com/media/Co5XExUWgAAL5L_.jpg,1,axolotl,0.132695,False,killer_whale,0.131113,False,sea_lion,0.06965199999999999,False,1.2
409,760252756032651264,0,0,2016-08-01 23:15:56,Twitter for iPhone,This is Fido. He can tell the weather. Not good at fetch tho. Never comes when called. 4/10 would probably still pet https://t.co/4gOv2Q3iKP,https://twitter.com/dog_rates/status/760252756032651264/photo/1,Fido,760252756032651264,760252756032651264,,4288,973,https://pbs.twimg.com/media/Coz12OLWgAADdys.jpg,1,radio_telescope,0.155279,False,dam,0.154515,False,crane,0.09804,False,0.4
410,760190180481531904,0,0,2016-08-01 19:07:17,Twitter for iPhone,Meet Sadie. She's addicted to balloons. It's tearing her family apart. Won't admit she has a problem. Still 10/10 https://t.co/h6s9Rch0gZ,https://twitter.com/dog_rates/status/760190180481531904/photo/1,Sadie,760190180481531904,760190180481531904,,6230,2027,https://pbs.twimg.com/media/Coy87yiWYAACtPf.jpg,1,balloon,0.917525,False,confectionery,0.0493291,False,maraca,0.017647799999999998,False,1.0
411,759923798737051648,0,0,2016-08-01 01:28:46,Twitter for iPhone,We only rate dogs... this is a Taiwanese Guide Walrus. Im getting real heckin tired of this. Please send dogs. 10/10 https://t.co/49hkNAsubi,https://twitter.com/dog_rates/status/759923798737051648/photo/1,,759923798737051648,759923798737051648,,16016,6369,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg,1,Labrador_retriever,0.324579,True,seat_belt,0.109168,False,pug,0.102466,True,1.0
412,759846353224826880,0,0,2016-07-31 20:21:02,Twitter for iPhone,This is Kirby. He's a Beneblip Cumberpat. Pretty heckin rare. 11/10 would put my face against his face https://t.co/fd6uucghY6,https://twitter.com/dog_rates/status/759846353224826880/photo/1,Kirby,759846353224826880,759846353224826880,,7319,2221,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,1,Sussex_spaniel,0.355395,True,vizsla,0.141094,True,otterhound,0.0921982,True,1.1
413,759793422261743616,0,0,2016-07-31 16:50:42,Twitter for iPhone,"Meet Maggie & Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time https://t.co/MYwR4DQKll","https://twitter.com/dog_rates/status/759793422261743616/photo/1,https://twitter.com/dog_rates/status/759793422261743616/photo/1",Maggie,759793422261743616,759793422261743616,doggo,6492,2138,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,2,golden_retriever,0.985876,True,Labrador_retriever,0.00194777,True,kuvasz,0.00175174,True,1.2
414,759557299618865152,0,0,2016-07-31 01:12:26,Twitter for iPhone,This is Emma. She can't believe her last guess didn't hit. Convinced ur stacking them on top of each other. 10/10 https://t.co/JRV1dhBYwu,"https://twitter.com/dog_rates/status/759557299618865152/photo/1,https://twitter.com/dog_rates/status/759557299618865152/photo/1,https://twitter.com/dog_rates/status/759557299618865152/photo/1",Emma,759557299618865152,759557299618865152,,5122,1317,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,2,golden_retriever,0.763333,True,Chesapeake_Bay_retriever,0.194251,True,Labrador_retriever,0.0122254,True,1.0
415,759447681597108224,0,0,2016-07-30 17:56:51,Twitter for iPhone,This is Oakley. He has no idea what happened here. Even offered to help clean it up. 11/10 such a heckin good boy https://t.co/vT3JM8b989,https://twitter.com/dog_rates/status/759447681597108224/photo/1,Oakley,759447681597108224,759447681597108224,,9274,2755,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,1,kuvasz,0.223148,True,Bedlington_terrier,0.220731,True,teddy,0.181303,False,1.1
416,759099523532779520,0,0,2016-07-29 18:53:24,Twitter for iPhone,Meet Toby. He has a drinking problem. Inflatable marijuana plant in the back is also not a good look. 7/10 cmon Toby https://t.co/Cim4DSj6Oi,https://twitter.com/dog_rates/status/759099523532779520/photo/1,Toby,759099523532779520,759099523532779520,,15818,4711,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,1,Shetland_sheepdog,0.12903399999999998,True,kelpie,0.117508,True,Siberian_husky,0.106708,True,0.7
417,758854675097526272,0,0,2016-07-29 02:40:28,Twitter for iPhone,"This is Lilli Bee & Honey Bear. Unfortunately, they were both born with no eyes. So heckin sad. Both 11/10 https://t.co/4UrfOZhztW","https://twitter.com/dog_rates/status/758854675097526272/photo/1,https://twitter.com/dog_rates/status/758854675097526272/photo/1,https://twitter.com/dog_rates/status/758854675097526272/photo/1,https://twitter.com/dog_rates/status/758854675097526272/photo/1",Lilli,758854675097526272,758854675097526272,,3860,1003,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,4,barrow,0.974047,False,Old_English_sheepdog,0.0237914,True,komondor,0.0012463,True,1.1
418,758828659922702336,0,0,2016-07-29 00:57:05,Twitter for iPhone,This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af https://t.co/9T2h14yn4Q,https://twitter.com/dog_rates/status/758828659922702336/photo/1,,758828659922702336,758828659922702336,doggo,12195,4293,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,1,Chesapeake_Bay_retriever,0.480048,True,vizsla,0.264522,True,Weimaraner,0.12184,True,1.3
419,758474966123810816,0,0,2016-07-28 01:31:38,Twitter for iPhone,This is Brandonald. He accidentally opened the front facing camera. Playing it off rather heckin well. 11/10 https://t.co/uPUAotqQtM,https://twitter.com/dog_rates/status/758474966123810816/photo/1,Brandonald,758474966123810816,758474966123810816,,4153,1109,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,1,Pembroke,0.546145,True,Cardigan,0.2442,True,German_shepherd,0.100429,True,1.1
420,758467244762497024,0,0,2016-07-28 01:00:57,Twitter for iPhone,Why does this never happen at my front door... 165/150 https://t.co/HmwrdfEfUE,https://twitter.com/dog_rates/status/758467244762497024/video/1,,758467244762497024,758467244762497024,,5236,2488,https://pbs.twimg.com/ext_tw_video_thumb/758467147756691456/pu/img/YTNzjRFDSPNXukmM.jpg,1,Labrador_retriever,0.4363770000000001,True,Chihuahua,0.113956,True,American_Staffordshire_terrier,0.0996891,True,1.1
421,758355060040593408,0,0,2016-07-27 17:35:10,Twitter for iPhone,This is Corey. He's a Portobello Corgicool. Trying to convince you that he's not a hipster. 11/10 yea right Corey https://t.co/NzWUrFZydr,https://twitter.com/dog_rates/status/758355060040593408/photo/1,Corey,758355060040593408,758355060040593408,,3734,1213,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg,1,Pembroke,0.987643,True,Cardigan,0.0121121,True,Siamese_cat,0.000117477,False,1.1
422,758041019896193024,0,0,2016-07-26 20:47:17,Twitter for iPhone,Teagan reads entire books in store so they're free. Loved 50 Shades of Grey (how dare I make that joke so late) 9/10 https://t.co/l46jwv5WYv,https://twitter.com/dog_rates/status/758041019896193024/photo/1,,758041019896193024,758041019896193024,,2959,423,https://pbs.twimg.com/media/CoUaSKEXYAAYsAl.jpg,1,bookshop,0.794272,False,Cardigan,0.0512653,True,Bernese_mountain_dog,0.0265963,True,0.9
423,757741869644341248,0,0,2016-07-26 00:58:34,Twitter for iPhone,This is Leonard. He hides in bushes to escape his problems. 10/10 relatable af https://t.co/TdyGTcX0uo,"https://twitter.com/dog_rates/status/757741869644341248/photo/1,https://twitter.com/dog_rates/status/757741869644341248/photo/1",Leonard,757741869644341248,757741869644341248,,7492,3632,https://pbs.twimg.com/media/CoQKNY7XYAE_cuX.jpg,1,skunk,0.609715,False,Old_English_sheepdog,0.128899,True,Siberian_husky,0.0190761,True,1.0
424,757725642876129280,0,0,2016-07-25 23:54:05,Twitter for iPhone,This is Beckham. He fell asleep at the wheel. Very churlish. Looks to have a backpup driver tho. That's good. 11/10 https://t.co/rptsOm73Wr,"https://twitter.com/dog_rates/status/757725642876129280/photo/1,https://twitter.com/dog_rates/status/757725642876129280/photo/1",Beckham,757725642876129280,757725642876129280,,4945,1367,https://pbs.twimg.com/media/CoP7c4bWcAAr55g.jpg,2,seat_belt,0.425176,False,Labrador_retriever,0.128128,True,Siamese_cat,0.0912411,False,1.1
425,757596066325864448,0,0,2016-07-25 15:19:12,Twitter for iPhone,Here's another picture without a dog in it. Idk why you guys keep sending these. 4/10 just because that's a neat rug https://t.co/mOmnL19Wsl,https://twitter.com/dog_rates/status/757596066325864448/photo/1,,757596066325864448,757596066325864448,,4748,1185,https://pbs.twimg.com/media/CoOFmk3WEAAG6ql.jpg,1,doormat,0.8452559999999999,False,wallet,0.095718,False,wool,0.0260719,False,0.4
426,757400162377592832,0,0,2016-07-25 02:20:45,Twitter for iPhone,She walks herself up and down the train to be petted by all the passengers. 13/10 I can't handle this https://t.co/gwKCspY8N2,"https://twitter.com/dog_rates/status/757400162377592832/photo/1,https://twitter.com/dog_rates/status/757400162377592832/photo/1,https://twitter.com/dog_rates/status/757400162377592832/photo/1",,757400162377592832,757400162377592832,,16502,7617,https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg,1,seat_belt,0.523926,False,golden_retriever,0.0878003,True,Tibetan_mastiff,0.07512669999999999,True,1.3
427,756998049151549440,0,0,2016-07-23 23:42:53,Twitter for iPhone,This is Oliver. He's an English Creamschnitzel. The rarest of schnitzels. 11/10 would pet quite firmly https://t.co/qbO5X6dYuj,"https://twitter.com/dog_rates/status/756998049151549440/photo/1,https://twitter.com/dog_rates/status/756998049151549440/photo/1,https://twitter.com/dog_rates/status/756998049151549440/photo/1,https://twitter.com/dog_rates/status/756998049151549440/photo/1",Oliver,756998049151549440,756998049151549440,,6825,2227,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,4,golden_retriever,0.678555,True,Labrador_retriever,0.072632,True,Border_terrier,0.049033,True,1.1
428,756939218950160384,0,0,2016-07-23 19:49:07,Twitter for iPhone,This is Jax. He is a majestic mountain pupper. Thinks flat ground is for the weak. 12/10 would totally hike with https://t.co/KGdeHuFJnH,https://twitter.com/dog_rates/status/756939218950160384/photo/1,Jax,756939218950160384,756939218950160384,pupper,7235,2242,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,1,golden_retriever,0.790371,True,cocker_spaniel,0.130268,True,Labrador_retriever,0.0646287,True,1.2
429,756651752796094464,0,0,2016-07-23 00:46:50,Twitter for iPhone,This is Gert. He just wants you to be happy. 11/10 would pat on the head so damn well https://t.co/l0Iwj6rLFW,https://twitter.com/dog_rates/status/756651752796094464/photo/1,Gert,756651752796094464,756651752796094464,,5526,1481,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,1,Pembroke,0.294808,True,kelpie,0.282301,True,Cardigan,0.112601,True,1.1
430,756526248105566208,0,0,2016-07-22 16:28:07,Twitter for iPhone,All hail sky doggo. 13/10 would jump super high to pet https://t.co/CsLRpqdeTF,https://twitter.com/dog_rates/status/756526248105566208/photo/1,,756526248105566208,756526248105566208,doggo,11336,4070,https://pbs.twimg.com/media/Cn-4m2CXYAErPGe.jpg,1,geyser,0.991273,False,volcano,0.00467251,False,fountain,0.00123403,False,1.3
431,756288534030475264,0,0,2016-07-22 00:43:32,Twitter for iPhone,Here's a heartwarming scene of a single father raising his two pups. Downright awe-inspiring af. 12/10 for everyone https://t.co/hfddJ0OiNR,"https://twitter.com/dog_rates/status/756288534030475264/photo/1,https://twitter.com/dog_rates/status/756288534030475264/photo/1,https://twitter.com/dog_rates/status/756288534030475264/photo/1,https://twitter.com/dog_rates/status/756288534030475264/photo/1",,756288534030475264,756288534030475264,,28026,14733,https://pbs.twimg.com/media/Cn7gaHrWIAAZJMt.jpg,3,conch,0.925621,False,French_bulldog,0.032492200000000006,True,tiger_cat,0.00667908,False,1.2
432,756275833623502848,0,0,2016-07-21 23:53:04,Twitter for iPhone,When ur older siblings get to play in the deep end but dad says ur not old enough. Maybe one day puppo. All 10/10 https://t.co/JrDAzMhwG9,"https://twitter.com/dog_rates/status/756275833623502848/photo/1,https://twitter.com/dog_rates/status/756275833623502848/photo/1",,756275833623502848,756275833623502848,puppo,7007,1710,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,1,Airedale,0.602957,True,Irish_terrier,0.0869808,True,bloodhound,0.08627649999999999,True,1.0
433,755955933503782912,0,0,2016-07-21 02:41:54,Twitter for iPhone,Here's a frustrated pupper attempting to escape a pool of Frosted Flakes. 12/10 https://t.co/GAYViEweWr,https://twitter.com/dog_rates/status/755955933503782912/video/1,,755955933503782912,755955933503782912,pupper,7967,3224,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,1,Pekinese,0.596882,True,Maltese_dog,0.176478,True,Great_Pyrenees,0.0267753,True,1.2
434,754747087846248448,0,0,2016-07-17 18:38:22,Twitter for iPhone,This is Keith. He's pursuing a more 2D lifestyle. Idiosyncratic af. 12/10 follow your dreams Keith https://t.co/G9ufksBMlU,https://twitter.com/dog_rates/status/754747087846248448/photo/1,Keith,754747087846248448,754747087846248448,,2806,583,https://pbs.twimg.com/media/CnlmeL3WgAA4c84.jpg,1,rotisserie,0.4714930000000001,False,cash_machine,0.250837,False,sliding_door,0.117872,False,1.2
435,754482103782404096,0,0,2016-07-17 01:05:25,Twitter for iPhone,This is Milo. He's currently plotting his revenge. 10/10 https://t.co/ca0q9HM8II,https://twitter.com/dog_rates/status/754482103782404096/video/1,Milo,754482103782404096,754482103782404096,,5774,2174,https://pbs.twimg.com/ext_tw_video_thumb/754481405627957248/pu/img/YY1eBDOlP9QFC4Bj.jpg,1,tub,0.596796,False,bathtub,0.381098,False,shower_curtain,0.017628799999999997,False,1.0
436,754449512966619136,0,0,2016-07-16 22:55:55,Twitter for iPhone,This is Dex. He can see into your past and future. Mesmerizing af 11/10 https://t.co/0dYI0Cpdge,https://twitter.com/dog_rates/status/754449512966619136/photo/1,Dex,754449512966619136,754449512966619136,,4086,823,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,1,beagle,0.858513,True,basset,0.0760119,True,English_foxhound,0.016245600000000002,True,1.1
437,754120377874386944,0,0,2016-07-16 01:08:03,Twitter for iPhone,"When you hear your owner say they need to hatch another egg, but you've already been on 17 walks today. 10/10 https://t.co/lFEoGqZ4oA",https://twitter.com/dog_rates/status/754120377874386944/photo/1,,754120377874386944,754120377874386944,,8530,2604,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg,1,chow,0.168909,True,Norfolk_terrier,0.129114,True,Pomeranian,0.120822,True,1.0
438,754011816964026368,0,0,2016-07-15 17:56:40,Twitter for iPhone,This is Charlie. He pouts until he gets to go on the swing. 12/10 manipulative af https://t.co/ilwQqWFKCh,"https://twitter.com/dog_rates/status/754011816964026368/photo/1,https://twitter.com/dog_rates/status/754011816964026368/photo/1",Charlie,754011816964026368,754011816964026368,,9576,4020,https://pbs.twimg.com/media/CnbJuPoXEAAjcVF.jpg,1,French_bulldog,0.600985,True,Boston_bull,0.27317600000000003,True,boxer,0.0567715,True,1.2
439,753655901052166144,0,0,2016-07-14 18:22:23,Twitter for iPhone,"""The dogtor is in hahahaha no but seriously I'm very qualified and that tumor is definitely malignant"" 10/10 https://t.co/ULqThwWmLg",https://twitter.com/dog_rates/status/753655901052166144/photo/1,,753655901052166144,753655901052166144,,6364,2439,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg,1,miniature_pinscher,0.456092,True,toy_terrier,0.153126,True,Italian_greyhound,0.144147,True,1.0
440,753420520834629632,0,0,2016-07-14 02:47:04,Twitter for iPhone,Here we are witnessing an isolated squad of bouncing doggos. Unbelievably rare for this time of year. 11/10 for all https://t.co/CCdlwiTwQf,https://twitter.com/dog_rates/status/753420520834629632/video/1,,753420520834629632,753420520834629632,doggo,8600,3995,https://pbs.twimg.com/ext_tw_video_thumb/753420390836346880/pu/img/ZHLvYxSHYuQK3uXi.jpg,1,balloon,0.267961,False,lakeside,0.0857637,False,rapeseed,0.0408089,False,1.1
441,753398408988139520,0,0,2016-07-14 01:19:12,Twitter for iPhone,This is Scout. Her batteries are low. 12/10 precious af https://t.co/ov05LIoQJX,https://twitter.com/dog_rates/status/753398408988139520/video/1,Scout,753398408988139520,753398408988139520,,6296,2143,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,1,whippet,0.163794,True,Italian_greyhound,0.157192,True,English_foxhound,0.142995,True,1.2
442,753375668877008896,0,0,2016-07-13 23:48:51,Twitter for iPhone,This is Hank. He's mischievous af. Doesn't even know what he was trying to do here. 8/10 quit the shit Hank damn https://t.co/3r7wjfsXHc,https://twitter.com/dog_rates/status/753375668877008896/photo/1,Hank,753375668877008896,753375668877008896,,8282,2608,https://pbs.twimg.com/media/CnSHLFeWgAAwV-I.jpg,1,bluetick,0.36007100000000003,True,crutch,0.13481600000000002,False,tripod,0.0982066,False,0.8
443,753026973505581056,0,0,2016-07-13 00:43:15,Twitter for iPhone,Say hello to Tayzie. She's a Barbadian Bugaboop. Seems quite social. A rare quality for a Bugaboop. 10/10 petable af https://t.co/6qF5YZx6OV,"https://twitter.com/dog_rates/status/753026973505581056/photo/1,https://twitter.com/dog_rates/status/753026973505581056/photo/1,https://twitter.com/dog_rates/status/753026973505581056/photo/1,https://twitter.com/dog_rates/status/753026973505581056/photo/1",Tayzie,753026973505581056,753026973505581056,,4222,1090,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg,3,Pembroke,0.868511,True,Cardigan,0.103708,True,Shetland_sheepdog,0.0181416,True,1.0
